dataelement,period,orgunit,categoryoptioncombo,attributeoptioncombo,value,storedby,lastupdated,comment,followup,deleted
AfULYK9Vpyc,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:56:35.685+0000,,false
RvUzMtiTOnh,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:57:15.580+0000,,false
pnkTSdn1z9e,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,31,hmis.rubirizi,2024-09-25T09:57:16.761+0000,,false
tgtarB7Bvsx,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:57:17.972+0000,,false
YhhLA8HoLr7,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:57:20.719+0000,,false
zc7pf9ctwyc,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:57:23.873+0000,,false
avFhBPl6YUj,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:57:24.165+0000,,false
wIp7Gr1lf7S,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:57:24.881+0000,,false
wHgX40UfiCw,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:57:26.770+0000,,false
iQJkiLHfOyZ,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:57:28.467+0000,,false
T3I0ee84Xrp,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:57:31.069+0000,,false
jbVZGLCmLcE,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:57:56.339+0000,,false
u0eqaAAypzu,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:57:58.937+0000,,false
GgypgARVxzI,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:58:02.699+0000,,false
XIIggi79snv,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,31,hmis.rubirizi,2024-09-25T09:58:14.119+0000,,false
lx4a6tm5Ctl,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,31,hmis.rubirizi,2024-09-25T09:58:20.887+0000,,false
bYQQBS9F9Bp,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:58:22.571+0000,,false
y1JeU6PTNy7,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:58:23.631+0000,,false
eorpVNcBh68,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:58:26.519+0000,,false
MVeuvhMqlyx,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,31,hmis.rubirizi,2024-09-25T09:58:31.531+0000,,false
g6UvWXJodNP,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:56:17.947+0000,,false
MaYXvxNPKGR,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:57:21.813+0000,,false
jTFze4K9xBv,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:57:31.793+0000,,false
ydAtcUUXAd4,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:59:20.942+0000,,false
Ea8UVuVDfa5,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:59:54.392+0000,,false
YXxDY7UlYw0,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:59:21.434+0000,,false
hIF6SoT1CPV,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:59:44.990+0000,,false
So21oM09xKL,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,31,hmis.rubirizi,2024-09-25T09:57:12.888+0000,,false
f65rrKcnJLg,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:57:14.800+0000,,false
uhDyKR4nE95,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:57:21.070+0000,,false
ELUJ8kvdyTi,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:57:55.613+0000,,false
io2jyFaluMb,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:57:57.852+0000,,false
aeoCYWtyaGU,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,31,hmis.rubirizi,2024-09-25T09:58:00.139+0000,,false
QIy53MYZZHq,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:58:04.669+0000,,false
pgMS4A4T41F,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:58:09.399+0000,,false
p9xEniNiV1j,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:58:12.758+0000,,false
EB24zcuiRH4,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:58:15.462+0000,,false
Gko0hroCGQf,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:58:30.509+0000,,false
CHADo6zEvP7,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:58:49.651+0000,,false
B9tp1MLDv2F,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:59:01.890+0000,,false
pQS34kFrxph,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:59:18.090+0000,,false
FNljrtQsZDH,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:59:24.431+0000,,false
E6bQbrXhKgU,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:59:31.710+0000,,false
EEx8UTWSL9K,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:59:37.150+0000,,false
QfoK6gO7Ywl,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:59:38.902+0000,,false
WjRrKZXi5UA,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:59:51.422+0000,,false
rHhScmlbCBl,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T10:00:09.524+0000,,false
Ry5PQiLsEZX,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T10:00:28.071+0000,,false
Jdb1lBj4uoP,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:56:01.838+0000,,false
wiqUBGIcpQd,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:58:08.283+0000,,false
micrXkUusxI,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:58:15.891+0000,,false
ZYWlByvGa4Y,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:58:33.003+0000,,false
MdDIyLTtzVZ,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:58:33.647+0000,,false
FrWnOPWPbSF,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:58:53.191+0000,,false
CQEYQ8lyY3s,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:59:22.301+0000,,false
UMNerD5NBOw,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:59:34.091+0000,,false
ObEurrF8fkT,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:59:48.292+0000,,false
PD0KQJ5jSiV,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:58:29.321+0000,,false
U103VVvl2Km,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:58:32.482+0000,,false
sO1U2VBiaTL,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:58:35.784+0000,,false
mOOdFWzGNAD,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:58:47.385+0000,,false
AdBRLfOzQQP,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:58:50.197+0000,,false
TiTizk6ySeY,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,31,hmis.rubirizi,2024-09-25T09:58:52.442+0000,,false
yQyD3fmgUkC,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,31,hmis.rubirizi,2024-09-25T09:59:00.903+0000,,false
MSKEKWtoB54,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:59:06.343+0000,,false
ia9dCV1swjb,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,31,hmis.rubirizi,2024-09-25T09:59:44.166+0000,,false
KjL3gz0ztDT,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:59:45.270+0000,,false
x9HO4Wzv7rx,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:59:55.154+0000,,false
ydkgbCWZ0u9,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:56:14.692+0000,,false
RooCY6sOLZo,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:56:25.080+0000,,false
tXhsTnLY5q1,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:56:29.920+0000,,false
RUgRUwwMAlh,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,31,hmis.rubirizi,2024-09-25T09:57:19.940+0000,,false
MMmOpkseCwP,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:58:01.721+0000,,false
Zbmfh4YV81V,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:59:18.906+0000,,false
mtl18MPGwtc,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:59:41.311+0000,,false
uPxx6wu73ZL,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,31,hmis.rubirizi,2024-09-25T09:59:50.254+0000,,false
VkjK3NWHyJR,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:59:52.241+0000,,false
yIWazgZwraU,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T10:00:10.813+0000,,false
tViJTDJyvRx,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T10:00:24.582+0000,,false
XcKSEjnZEut,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,31,hmis.rubirizi,2024-09-25T10:00:25.688+0000,,false
KVma72HXIFm,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,31,hmis.rubirizi,2024-09-25T10:00:29.261+0000,,false
eSjJv1tjFWu,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:55:20.679+0000,,false
H4UtEhJHCIb,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:56:07.333+0000,,false
FjDiDncMSYs,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:59:51.094+0000,,false
R3OzIXOWCOe,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,31,hmis.rubirizi,2024-09-25T09:58:38.865+0000,,false
ex3OpmyHlxP,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:58:39.854+0000,,false
xQ8AWPY8Ude,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,31,hmis.rubirizi,2024-09-25T09:58:42.688+0000,,false
HPMRhsim2CG,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:58:43.594+0000,,false
oxs9PnKVkY9,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:58:51.014+0000,,false
jrWc3PfVAAK,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:59:02.571+0000,,false
uoCNTBk8wCN,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,31,hmis.rubirizi,2024-09-25T09:59:07.440+0000,,false
H9cd4w2pZz7,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,31,hmis.rubirizi,2024-09-25T09:59:12.274+0000,,false
ba82zZBuypr,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:59:13.786+0000,,false
mDqfoaIlslo,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:59:15.440+0000,,false
RgJfEDFIOmI,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,31,hmis.rubirizi,2024-09-25T09:59:17.273+0000,,false
cPQww1wkUF5,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:59:17.921+0000,,false
AQBgo2lFYcB,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,31,hmis.rubirizi,2024-09-25T09:59:20.143+0000,,false
CR482O9NVwb,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:59:24.899+0000,,false
YBrTKDdbjeZ,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,31,hmis.rubirizi,2024-09-25T09:59:29.191+0000,,false
tZhzAESh4sL,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:59:30.132+0000,,false
RQ1tlXaPcar,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:59:33.660+0000,,false
lqKvHtoTCSI,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,31,hmis.rubirizi,2024-09-25T09:59:36.314+0000,,false
Y2rG87X018G,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:59:49.240+0000,,false
IksyrSS2A3e,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,31,hmis.rubirizi,2024-09-25T09:59:56.417+0000,,false
hANVx2Y5XjG,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,31,hmis.rubirizi,2024-09-25T10:00:04.684+0000,,false
G998reqcHxo,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T10:00:05.862+0000,,false
pzFHcVuOC7F,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T10:00:06.502+0000,,false
lTLNDFuDDba,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T10:00:07.370+0000,,false
dS1SBQizsCk,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,31,hmis.rubirizi,2024-09-25T10:00:15.958+0000,,false
vLfFqTKaUZc,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T10:00:21.034+0000,,false
Cyt3BC4JNR5,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,31,hmis.rubirizi,2024-09-25T10:00:22.383+0000,,false
M7QQo23mMqK,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T10:00:23.213+0000,,false
V2IeNGMa5aZ,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T10:00:23.644+0000,,false
LIyDtNQVsGo,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T10:00:26.594+0000,,false
fFsNsiGg2CB,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:58:41.560+0000,,false
tJrUDw21Xmb,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:58:46.167+0000,,false
LkQrMVTYCPz,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,31,hmis.rubirizi,2024-09-25T09:58:48.876+0000,,false
btxC6bS9r1M,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:58:57.136+0000,,false
WQGiJmR3Fpn,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:59:08.530+0000,,false
F3qRgHbdaGn,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:59:08.840+0000,,false
QYtOYWYSof5,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:59:11.349+0000,,false
T0TejU8ASOy,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:59:30.682+0000,,false
nySjHa5fLGm,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,31,hmis.rubirizi,2024-09-25T09:59:32.762+0000,,false
Xsan86wc3PJ,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,31,hmis.rubirizi,2024-09-25T09:59:40.111+0000,,false
ya5mexhLqPi,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:59:40.950+0000,,false
AhfrSeifgVM,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:59:47.928+0000,,false
whzcuwyG1mb,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,31,hmis.rubirizi,2024-09-25T09:59:53.310+0000,,false
L2exKCG9ZxY,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:59:54.101+0000,,false
qXdpOMhAsLE,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T09:59:57.275+0000,,false
cdMpfZVEhxN,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T10:00:02.411+0000,,false
Q0KPtGrBoQb,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,31,hmis.rubirizi,2024-09-25T10:00:12.210+0000,,false
Fjuod4X2s6q,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T10:00:13.428+0000,,false
GJh7HiEjOFA,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T10:00:13.890+0000,,false
NOAUnQ5exkd,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T10:00:14.703+0000,,false
eIdyJNIeFMU,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T10:00:17.010+0000,,false
ZQGRrTL9f7f,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T10:00:17.464+0000,,false
kFVmUnfCxTc,202408,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,0,hmis.rubirizi,2024-09-25T10:00:30.462+0000,,false
SFMipMUafSk,202409,gawevOwtGES,qMHtANd83kh,Lf2Axb9E6B4,1,hmis.rugazihciv,2024-10-17T07:53:45.234+0000,,false
YO2bn9akmtj,202409,gawevOwtGES,qMHtANd83kh,Lf2Axb9E6B4,1,hmis.rugazihciv,2024-10-17T07:54:57.940+0000,,false
SFMipMUafSk,202409,gawevOwtGES,hzxRKJVw1qz,Lf2Axb9E6B4,1,hmis.rugazihciv,2024-10-17T07:53:45.235+0000,,false
YO2bn9akmtj,202409,gawevOwtGES,hzxRKJVw1qz,Lf2Axb9E6B4,1,hmis.rugazihciv,2024-10-17T07:55:01.964+0000,,false
YO2bn9akmtj,202409,gawevOwtGES,KQym92Lq7PP,Lf2Axb9E6B4,1,hmis.rugazihciv,2024-10-17T07:55:04.463+0000,,false
SFMipMUafSk,202409,gawevOwtGES,KQym92Lq7PP,Lf2Axb9E6B4,1,hmis.rugazihciv,2024-10-17T07:54:56.660+0000,,false
JfOGWtiSj1J,202409,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,52,hmis.rugazihciv,2024-10-17T07:57:12.391+0000,,false
OOsYcFK5YbS,202409,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,16,hmis.rugazihciv,2024-10-17T07:57:20.756+0000,,false
lLCw5i5eoQn,202409,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,1,hmis.rugazihciv,2024-10-17T07:58:02.491+0000,,false
G5MxyfW7dH5,202409,gawevOwtGES,HllvX50cXC0,Lf2Axb9E6B4,1,hmis.rugazihciv,2024-10-17T07:57:24.408+0000,,false
qPPkRwNbQLK,202409,gawevOwtGES,aAUl3oSbjQ0,Lf2Axb9E6B4,1,hmis.rugazihciv,2024-10-17T07:58:03.542+0000,,false
vdHETmue6yA,202409,gawevOwtGES,IX6uC6LjzG1,Lf2Axb9E6B4,62,hmis.rugazihciv,2024-10-17T07:59:13.248+0000,,false
cxY2aCiQgmy,202409,gawevOwtGES,j08vF9Q3MtR,Lf2Axb9E6B4,8,hmis.rugazihciv,2024-10-17T08:00:54.238+0000,,false
wUDxFVBapIc,202407,gawevOwtGES,c7gvocRdg0f,Lf2Axb9E6B4,21,hmis.rubirizi,2024-10-19T12:20:17.003+0000,,false
QHnwKs2OUZv,202407,gawevOwtGES,u3CkZqMHfHP,Lf2Axb9E6B4,33,hmis.rubirizi,2024-10-19T12:20:37.701+0000,,false
sv6SeKroHPV,202407,gawevOwtGES,XVHTeecEOM3,Lf2Axb9E6B4,118,hmis.rubirizi,2024-10-19T12:19:31.065+0000,,false
JhvC7ZR9hUe,202407,gawevOwtGES,huBy3W5qiD2,Lf2Axb9E6B4,17,hmis.rubirizi,2024-10-19T12:19:55.871+0000,,false
JhvC7ZR9hUe,202407,gawevOwtGES,Crc5reUlspd,Lf2Axb9E6B4,15,hmis.rubirizi,2024-10-19T12:19:58.282+0000,,false
JhvC7ZR9hUe,202407,gawevOwtGES,dCKzhhINakS,Lf2Axb9E6B4,42,hmis.rubirizi,2024-10-19T12:20:00.824+0000,,false
D9A0afrTYPw,202407,gawevOwtGES,Crc5reUlspd,Lf2Axb9E6B4,11,hmis.rubirizi,2024-10-19T12:20:07.485+0000,,false
D9A0afrTYPw,202407,gawevOwtGES,XVHTeecEOM3,Lf2Axb9E6B4,40,hmis.rubirizi,2024-10-19T12:20:12.692+0000,,false
wUDxFVBapIc,202407,gawevOwtGES,V2OuNTRI6ua,Lf2Axb9E6B4,13,hmis.rubirizi,2024-10-19T12:20:14.221+0000,,false
wUDxFVBapIc,202407,gawevOwtGES,F1rms8f9I9a,Lf2Axb9E6B4,11,hmis.rubirizi,2024-10-19T12:20:15.680+0000,,false
wUDxFVBapIc,202407,gawevOwtGES,XVHTeecEOM3,Lf2Axb9E6B4,40,hmis.rubirizi,2024-10-19T12:20:31.106+0000,,false
QHnwKs2OUZv,202407,gawevOwtGES,huBy3W5qiD2,Lf2Axb9E6B4,14,hmis.rubirizi,2024-10-19T12:20:33.469+0000,,false
LiSyn6bblsc,202407,gawevOwtGES,dCKzhhINakS,Lf2Axb9E6B4,4,hmis.rubirizi,2024-10-19T12:20:58.848+0000,,false
LR8778hLH8U,202407,gawevOwtGES,huBy3W5qiD2,Lf2Axb9E6B4,14,hmis.rubirizi,2024-10-19T12:21:42.444+0000,,false
LR8778hLH8U,202407,gawevOwtGES,u3CkZqMHfHP,Lf2Axb9E6B4,7,hmis.rubirizi,2024-10-19T12:21:46.851+0000,,false
y6ofkvr4JP8,202407,gawevOwtGES,Crc5reUlspd,Lf2Axb9E6B4,3,hmis.rubirizi,2024-10-19T12:22:04.725+0000,,false
y6ofkvr4JP8,202407,gawevOwtGES,dCKzhhINakS,Lf2Axb9E6B4,6,hmis.rubirizi,2024-10-19T12:22:07.034+0000,,false
uqferbMcOHI,202407,gawevOwtGES,c7gvocRdg0f,Lf2Axb9E6B4,2,hmis.rubirizi,2024-10-19T12:23:20.472+0000,,false
uqferbMcOHI,202407,gawevOwtGES,dCKzhhINakS,Lf2Axb9E6B4,2,hmis.rubirizi,2024-10-19T12:23:22.082+0000,,false
PgLUhukgbZu,202407,gawevOwtGES,dCKzhhINakS,Lf2Axb9E6B4,2,hmis.rubirizi,2024-10-19T12:23:45.024+0000,,false
PgLUhukgbZu,202407,gawevOwtGES,XVHTeecEOM3,Lf2Axb9E6B4,1,hmis.rubirizi,2024-10-19T12:24:56.330+0000,,false
hTBgki6DhH4,202407,gawevOwtGES,dCKzhhINakS,Lf2Axb9E6B4,2,hmis.rubirizi,2024-10-19T12:25:05.184+0000,,false
hTBgki6DhH4,202407,gawevOwtGES,XVHTeecEOM3,Lf2Axb9E6B4,1,hmis.rubirizi,2024-10-19T12:25:09.674+0000,,false
GqvGVF75ihM,202407,gawevOwtGES,dCKzhhINakS,Lf2Axb9E6B4,1,hmis.rubirizi,2024-10-19T12:25:10.619+0000,,false
